ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Pk Brico Cash Rue Auguste;E-1 S / H-2 S;P>25782;4;1,177;;;24/09/2012;09:22
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Square de l'amitié;E-4 S / H-6 S;P>25783;4;0,752;;;24/09/2012;08:59
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Rue Voltaire;E-5 S / H-6 S;P>26940;3;0,465;;;24/09/2012;09:09
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Déchetterie route de chauny;1 sem;P>31031;3;0,797;;;03/09/2012;09:44
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Déchetterie route de chauny;1 sem;P>31031;3;0,724;;;10/09/2012;10:18
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Déchetterie route de chauny;1 sem;P>31031;3;0,668;;;17/09/2012;10:46
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Déchetterie route de chauny;1 sem;P>31031;3;0,297;;;24/09/2012;08:53
ST QUENTIN;;Verre Couleur;2359;GRUGIES;GRUGIES;Rue d'Ile de France dérrière Eglise;E-3 S / H-4 S;P>25784;3;0,737;;;24/09/2012;08:19
ST QUENTIN;;Verre Couleur;2359;GRUGIES;GRUGIES;Route du pont;E-2 / H-3;P>29784;3;0,584;;;24/09/2012;08:12
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue de Picardie;E-3 S / H-4 S;P>25754;3;1,051;;;05/09/2012;11:22
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue du Marais;E-4 S / H-6 S;P>25755;4;1,028;;;05/09/2012;11:16
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25757;4;1,007;;;03/09/2012;11:14
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25757;4;0,999;;;05/09/2012;11:32
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25757;4;0,919;;;12/09/2012;09:56
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25757;4;0,898;;;17/09/2012;08:28
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25757;4;0,48;;;24/09/2012;11:29
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25758;4;1,049;;;03/09/2012;11:15
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25758;4;0,426;;;05/09/2012;11:34
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25758;4;0,213;;;12/09/2012;09:59
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25758;4;0,882;;;17/09/2012;08:29
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25759;4;0,219;;;05/09/2012;11:35
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25759;4;0,417;;;17/09/2012;08:30
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25759;4;0,726;;;24/09/2012;11:25
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Leclerc;E-1 S / H-1 S;P>25759;4;0,918;;;26/09/2012;10:14
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Rue Aimé Gosset;E-2 S / H-3 S;P>25761;4;0,763;;;13/09/2012;08:58
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Rue Sainte Huneguonde;E-2 S / H-3 S;P>25762;4;0,648;;;13/09/2012;09:10
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Chemin de Fonsommes;E-3 S / H-8 S;P>25763;3;0,75;;;13/09/2012;09:04
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Rue de Picardie;E-2 S / H-3 S;P>25744;4;1,123;;;05/09/2012;10:06
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Rue de Picardie;E-2 S / H-3 S;P>25744;4;0,804;;;26/09/2012;08:19
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Rue de touraine (le long du canal);E-2 S / H-3 S;P>25745;3;0,993;;;05/09/2012;10:01
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Rue de touraine (le long du canal);E-2 S / H-3 S;P>25745;3;0,715;;;26/09/2012;08:11
ST QUENTIN;;Verre Couleur;2459;MARCY;MARCY;Rue Florent Montigny Mairie;E-3 S / H-3 S;P>25764;3;0,587;;;06/09/2012;06:30
ST QUENTIN;;Verre Couleur;2481;MESNIL ST LAURENT;MESNIL ST LAURENT;Rue Sainte Camione;E-2 S / H-3 S;P>25767;3;0,85;;;06/09/2012;06:46
ST QUENTIN;;Verre Couleur;2481;MESNIL ST LAURENT;MESNILS ST LAURENT;Rue du Cheval Blanc;E-3 S / H-6 S;P>25768;3;0,548;;;26/09/2012;10:45
ST QUENTIN;;Verre Couleur;2525;MORCOURT;MORCOURT;Rue du Commandant Guy (terrain de foot);E-2 S / H-3 S;P>25746;3;0,791;;;05/09/2012;10:22
ST QUENTIN;;Verre Couleur;2549;NEUVILLE ST AMAND;NEUVILLE ST AMAND;Rue de la Fere;E-4 S / H-6 S;P>25786;4;0,812;;;19/09/2012;11:24
ST QUENTIN;;Verre Couleur;2549;NEUVILLE ST AMAND;NEUVILLE ST AMAND;Place de la Mairie;E-2 S / H-2 S;P>25788;3;0,727;;;05/09/2012;08:15
ST QUENTIN;;Verre Couleur;2549;NEUVILLE ST AMAND;NEUVILLE ST AMAND;Place de la Mairie;E-2 S / H-2 S;P>25788;3;0,913;;;26/09/2012;06:24
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Rue du Fossé;E-3 S / H-5 S;P>25748;3;0,847;;;19/09/2012;10:32
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Déchetterie;E-1 S / H-1 S impératif;P>25750;4;1,044;;;13/09/2012;10:38
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Déchetterie;E-1 S / H-1 S impératif;P>25750;4;0,757;;;19/09/2012;10:25
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Déchetterie;E-1 S / H-1 S impératif;P>25750;4;0,424;;;26/09/2012;09:14
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Déchetterie;;P>31032;3;0,819;;;13/09/2012;10:41
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Déchetterie;;P>31032;3;0,587;;;26/09/2012;09:15
ST QUENTIN;;Verre Couleur;2637;REMAUCOURT;REMAUCOURT;Rue de l'église;E-2 S / H-3 S;P>25753;3;0,739;;;05/09/2012;10:12
ST QUENTIN;;Verre Couleur;2659;ROUVROY;ROUVROY;Route de ST Quentin;E-2 S / H-2 S;P>25769;3;0,941;;;05/09/2012;11:06
ST QUENTIN;;Verre Couleur;2659;ROUVROY;ROUVROY;Route de ST Quentin;E-2 S / H-2 S;P>25769;3;0,636;;;19/09/2012;11:10
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av Léo Lagrange;2 sem;P>25634;3;0,562;;;17/09/2012;08:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Place Carnot;4 sem;P>25635;3;0,37;;;03/09/2012;10:06
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Place Carnot;4 sem;P>25635;3;0,335;;;24/09/2012;09:18
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIIN SUD EST;Rue Charles Foucault;3 sem;P>25636;3;0,394;;;03/09/2012;10:02
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIIN SUD EST;Rue Charles Foucault;3 sem;P>25636;3;0,457;;;24/09/2012;09:22
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue d'Ostende;E-2 S / H-2 S;P>25638;3;0,694;;;13/09/2012;09:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue d'Ostende;E-2 S / H-2 S;P>25638;3;0,429;;;26/09/2012;06:48
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Maréchal Juin (bas);E-3 S / H-4 S;P>25639;4;0,687;;;19/09/2012;09:12
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Maréchal Juin (haut);E-2 S / H-2 S;P>25640;3;0,872;;;05/09/2012;08:26
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Maréchal Juin (haut);E-2 S / H-2 S;P>25640;3;0,601;;;19/09/2012;09:07
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (friterie);E-6 S / H-6 S;P>25641;3;0,59;;;06/09/2012;07:13
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de Guise;E-3 S / H-4 S;P>25642;3;0,807;;;19/09/2012;09:23
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Angle rue collette (LIDL) Richepin FND;E-2 S / H-2 S;P>25643;3;0,828;;;13/09/2012;09:22
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Angle rue collette (LIDL) Richepin FND;E-2 S / H-2 S;P>25643;3;0,649;;;24/09/2012;10:20
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue Raoul Huguet;E-4 S / H-6 S;P>25645;3;1,061;;;06/09/2012;06:58
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue Raoul Huguet;E-4 S / H-6 S;P>25645;3;0,552;;;26/09/2012;10:30
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue J Blanchot;E-3 S / H-4 S;P>25646;4;0,732;;;19/09/2012;09:32
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (NETTO);E-2 S / H-3 S;P>25648;4;0,612;;;13/09/2012;09:54
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (NETTO);E-2 S / H-3 S;P>25648;4;0,543;;;26/09/2012;06:35
