ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;CORA (parking);41;P>25683;4;0,86;;;18/01/2013;07:43
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;CORA (parking);41;P>25684;4;0,76;;;18/01/2013;07:45
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av de la République (face au n° 29);165;P>25710;3;0,648;;;18/01/2013;08:04
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de Guise;84;P>25642;3;0,956;;;18/01/2013;08:53
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de Guise;84;P>28642;3;0,786;;;18/01/2013;08:55
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Rue Raoul Huguet face au n° 12 (bas);194;P>33898;3;0,733;;;18/01/2013;09:01
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue Raoul Huguet;88;P>25645;3;0,797;;;18/01/2013;09:06
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Maréchal Juin (haut);57;P>25640;3;0,595;;;18/01/2013;09:16
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue d'Ostende;54;P>25638;3;0,595;;;18/01/2013;09:22
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (NETTO);135;P>25648;4;0,859;;;18/01/2013;09:29
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Parking rue Leon Lemaire;87;P>29127;4;0,592;;;21/01/2013;08:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av Faidherbe;27;P>25725;3;0,68;;;21/01/2013;09:40
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Bd Gambetta (face CIO);12;P>25719;3;0,498;;;21/01/2013;08:55
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Place de la Liberté;8;P>25716;3;0,506;;;21/01/2013;10:15
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Baudreuil;16;P>25722;3;0,519;;;21/01/2013;09:05
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Baudreuil;16;P>25723;3;0,524;;;21/01/2013;09:07
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue des Cannonniers;142;P>25729;3;0,533;;;21/01/2013;09:48
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue des Etats Généraux;2;P>25712;3;0,698;;;21/01/2013;09:15
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue des Suzannes;14;P>25720;3;0,32;;;21/01/2013;08:58
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue du Petit Origny (place du marché);4;P>25714;4;0,544;;;21/01/2013;09:32
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue Varlet;3;P>25713;3;0,472;;;21/01/2013;09:10
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue Victor Hugo (maison de retraite);173;P>25730;3;0,46;;;21/01/2013;10:10
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bvd Roosevelt PORTEUR;17;P>25688;3;0,779;;;21/01/2013;10:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue Théophile Gautier PORTEUR;29;P>25678;4;0,877;;;21/01/2013;09:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,612;;;21/01/2013;08:34
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av Léo Lagrange;48;P>25634;3;0,205;;;21/01/2013;08:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Grande Rue;175;P>25675;3;0,689;;;22/01/2013;08:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue de Paris / Rue du Gle Debeney;94;P>25670;4;0,684;;;22/01/2013;08:33
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Av du Cimetière de la Tombelle;177;P>25676;4;1,228;;;22/01/2013;08:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue du Dr Cordier/Allée des Tilleuls;63;P>25666;4;0,855;;;22/01/2013;08:52
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue Alexandre Dumas (park face ED);25;P>25671;4;0,288;;;22/01/2013;09:02
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av R Schuman/Rue G Pompidou;39;P>25689;3;0,823;;;22/01/2013;09:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av de la Résistance;76;P>25700;3;0,63;;;22/01/2013;10:09
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue G Brassens;75;P>25699;3;0,523;;;22/01/2013;10:14
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue J Blanchot;89;P>25646;4;0,678;;;22/01/2013;11:06
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (friterie);58;P>25641;3;0,753;;;22/01/2013;11:19
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Bd de Verdun;140;P>25654;4;0,674;;;30/01/2013;07:59
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Déchetterie (Rue A Parmentier) Vidam;60;P>25662;3;0,838;;;30/01/2013;08:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Angle Av Me François Hugues/Accacias;62;P>25665;3;0,822;;;30/01/2013;08:05
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue de Paris / Face au stade de foot;170;P>25669;3;0,669;;;30/01/2013;07:35
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue Alexandre Dumas (park face ED);25;P>25671;4;0,469;;;30/01/2013;08:13
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue J Falloux (salle des aviateurs);161;P>25673;3;0,397;;;30/01/2013;07:44
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue Georges Sand;162;P>25674;3;0,748;;;30/01/2013;07:53
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Bvd Roosevelt PORTEUR;17;P>25688;3;0,715;;;30/01/2013;08:28
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Bd de Richelieu (angle rue des Glacis);30;P>25726;3;0,405;;;30/01/2013;08:35
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Place de la Liberté;8;P>25716;3;0,514;;;30/01/2013;08:45
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Bd Gambetta (face au n°1) en haut;9;P>25717;3;0,509;;;30/01/2013;08:57
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue des Valenciennes;169;P>25687;4;0,911;;;30/01/2013;09:00
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Rue Fayet (angle R. JY Cousteau);68;P>25685;3;0,595;;;30/01/2013;09:09
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Parking rue Leon Lemaire;87;P>29127;4;0,824;;;30/01/2013;09:18
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Place du 87 RI Rue Thiers;28;P>28483;3;0,727;;;30/01/2013;09:22
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Place du 87 RI Rue Thiers;28;P>25677;3;0,838;;;30/01/2013;09:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIIN SUD EST;Rue Charles Foucault;50;P>25636;3;0,608;;;30/01/2013;10:08
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,574;;;30/01/2013;10:19
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Maréchal Juin (haut);57;P>25640;3;0,748;;;30/01/2013;10:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (NETTO);135;P>25648;4;0,617;;;30/01/2013;10:59
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Bd du Dr Camille Guérin;164;P>25651;3;0,955;;;31/01/2013;07:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Boileau;157;P>25709;3;0,51;;;31/01/2013;07:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;CORA (parking);41;P>25683;4;1,311;;;31/01/2013;07:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;CORA (parking);41;P>25684;4;0,975;;;31/01/2013;07:54
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Poete;152;P>25707;3;0,655;;;31/01/2013;08:07
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Boileau/Rue G St Hilaire;80;P>25704;3;0,563;;;31/01/2013;08:15
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av R Schuman (centre social Europe);81;P>25705;3;0,733;;;31/01/2013;08:20
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av R Schuman (SIMPLY MARKET);82;P>25706;3;0,769;;;31/01/2013;08:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Rue du Capitaine DUMONT;191;P>28902;3;0,563;;;31/01/2013;08:30
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Boileau/Rue H Barbusse;79;P>25703;3;0,733;;;31/01/2013;08:40
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av de la République (face au n° 29);165;P>25710;3;0,975;;;31/01/2013;08:47
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue H Dunant;74;P>25698;3;0,681;;;31/01/2013;08:58
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue du Cdt G Bieler;45;P>25693;3;0,852;;;31/01/2013;09:10
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Av du Gle de Gaulle;46;P>25694;4;1,27;;;31/01/2013;09:19
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (face n°22);51;P>25637;4;1,083;;;31/01/2013;10:26
