ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Av de la République (face au n° 29);165;P>25710;3;0,485;;;25/03/2013;10:23
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Av de la République (face au n° 29);165;P>25710;3;0,365;;;25/03/2013;10:23
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Av de la République (face au n° 29);165;P>25710;3;0,407;;;27/03/2013;06:56
ST QUENTIN;;Verre Couleur;2340;GAUCHY;GAUCHY;Av de la République (face au n° 29);165;P>25710;3;0,564;;;27/03/2013;06:55
ST QUENTIN;;Verre Couleur;2359;GRUGIES;GRUGIES;Bd du Dr Camille Guérin;164;P>25651;3;0,663;;;01/03/2013;06:40
ST QUENTIN;;Verre Couleur;2359;GRUGIES;GRUGIES;Bd du Dr Camille Guérin;164;P>25651;3;0,546;;;01/03/2013;06:45
ST QUENTIN;;Verre Couleur;2359;GRUGIES;GRUGIES;Bd Cordier;163;P>25650;3;0,954;;;01/03/2013;07:00
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Bd Cordier;163;P>25650;3;0,714;;;04/03/2013;11:05
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue Georges Sand;162;P>25674;3;0,434;;;06/03/2013;09:38
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue J Falloux (salle des aviateurs);161;P>25673;3;0,572;;;06/03/2013;09:35
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue du Commandant Charcot;159;P>25672;3;0,74;;;06/03/2013;09:41
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue Boileau;157;P>25709;3;0,814;;;06/03/2013;09:42
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue Voltaire;153;P>26940;3;0,572;;;06/03/2013;09:43
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue Poete;152;P>25707;3;0,62;;;15/03/2013;07:22
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue Poete;152;P>25707;3;0,714;;;15/03/2013;07:24
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Rue de Champagne;147;P>25686;3;0,809;;;18/03/2013;10:06
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Auchan (accés Fayet);145;P>25737;3;0,579;;;20/03/2013;10:42
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;AUCHAN;145;P>29297;4;0,548;;;20/03/2013;10:39
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Auchan (accés Fayet);145;P>25737;3;0,515;;;28/03/2013;09:33
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;Auchan (accés Fayet);145;P>25737;3;0,611;;;28/03/2013;09:34
ST QUENTIN;;Verre Couleur;2371;HARLY;HARLY;AUCHAN;145;P>29297;4;0,901;;;28/03/2013;09:35
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Auchan (accés Fayet);145;P>25737;3;0,488;;;15/03/2013;07:38
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;AUCHAN;145;P>29297;4;0,632;;;28/03/2013;07:40
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Rue des Cannonniers;142;P>25729;3;0,577;;;28/03/2013;07:44
ST QUENTIN;;Verre Couleur;2383;HOMBLIERES;HOMBLIERES;Rue des Cannonniers;142;P>25729;3;0,52;;;28/03/2013;08:00
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Route du pont;141;P>25785;4;0,425;;;06/03/2013;07:57
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Route du pont;141;P>29784;3;0,542;;;06/03/2013;07:52
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Bd de Verdun;140;P>25654;4;0,924;;;27/03/2013;09:04
ST QUENTIN;;Verre Couleur;2420;LESDINS;LESDINS;Bd de Verdun;140;P>25654;4;0,714;;;27/03/2013;08:58
ST QUENTIN;;Verre Couleur;2459;MARCY;MARCY;Rue Florent Montigny Mairie;137;P>25764;3;0,645;;;07/03/2013;09:12
ST QUENTIN;;Verre Couleur;2481;MESNIL ST LAURENT;MESNIL ST LAURENT;Rue de la Fère (parking);136;P>25649;4;0,982;;;07/03/2013;10:46
ST QUENTIN;;Verre Couleur;2525;MORCOURT;MORCOURT;Rue de la Fère (NETTO);135;P>25648;4;0,857;;;07/03/2013;09:54
